origin,source,name,datetime,id,pm25,pm10,no2,so2,co,lat,lon,district,district_ru,is_valid,aqi_pm25,year,month,date,hour,is_weekend
Clarity Node,clarity,Atyrau 54,2025-05-20 07:00:00,DLHIP6221,10.64,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,54.0,2025,5,20,7,False
Clarity Node,clarity,DIS-7,2025-05-20 07:00:00,DSPPD2123,12.4,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,57.0,2025,5,20,7,False
Clarity Node,clarity,Zhetysu 47,2025-05-20 07:00:00,DKQKP7937,8.52,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,47.0,2025,5,20,7,False
Clarity Node,clarity,Hospital-7,2025-05-20 07:00:00,DWEUM2128,19.48,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,70.0,2025,5,20,7,False
Clarity Node,clarity,School 192,2025-05-20 07:00:00,DXIUX1869,5.83,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,32.0,2025,5,20,7,False
Reference Site,clarity,Almaty,2025-05-20 07:00:00,DXDVD8324,10.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,53.0,2025,5,20,7,False
Clarity Node,clarity,Kokkainar Micro,2025-05-20 07:00:00,DAIFK5203,13.18,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,59.0,2025,5,20,7,False
Clarity Node,clarity,Kokzhiyek-63,2025-05-20 07:00:00,DSEZC5147,20.63,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,72.0,2025,5,20,7,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-05-20 07:00:00,DMMMH0420,8.43,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,47.0,2025,5,20,7,False
Clarity Node,clarity,Ritz Palace,2025-05-20 07:00:00,DWGII9341,6.59,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,37.0,2025,5,20,7,False
Clarity Node,clarity,Alatau,2025-05-20 07:00:00,DAEVK9013,7.22,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,40.0,2025,5,20,7,False
Clarity Node,clarity,School 187,2025-05-20 07:00:00,DTHVZ4764,6.08,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,34.0,2025,5,20,7,False
Clarity Node,clarity,Respublika 4,2025-05-20 08:00:00,DKWGL5134,7.79,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,43.0,2025,5,20,8,False
Clarity Node,clarity,Iliyski trakt,2025-05-20 08:00:00,DMKZM8328,15.54,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,63.0,2025,5,20,8,False
Clarity Node,clarity,School 137,2025-05-20 08:00:00,DRXHW5169,13.28,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,59.0,2025,5,20,8,False
Clarity Node,clarity,Ryskulova 81,2025-05-20 08:00:00,DLNAU6990,18.28,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,68.0,2025,5,20,8,False
Clarity Node,clarity,Ritz Palace,2025-05-20 08:00:00,DWGII9341,8.01,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,44.0,2025,5,20,8,False
Clarity Node,clarity,Atyrau 54,2025-05-20 08:00:00,DLHIP6221,13.03,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,58.0,2025,5,20,8,False
Clarity Node,clarity,Zhetysu 47,2025-05-20 08:00:00,DKQKP7937,12.35,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,57.0,2025,5,20,8,False
Clarity Node,clarity,Hospital-7,2025-05-20 08:00:00,DWEUM2128,17.33,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,66.0,2025,5,20,8,False
Clarity Node,clarity,Alatau,2025-05-20 08:00:00,DAEVK9013,8.95,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,50.0,2025,5,20,8,False
Clarity Node,clarity,KBTU,2025-05-20 08:00:00,DPFLR0020,7.45,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,41.0,2025,5,20,8,False
Clarity Node,clarity,Kotelnikova St.,2025-05-20 08:00:00,DVPAX1933,17.47,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,67.0,2025,5,20,8,False
Clarity Node,clarity,School 187,2025-05-20 08:00:00,DTHVZ4764,7.38,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,41.0,2025,5,20,8,False
Clarity Node,clarity,Gymnasium 39,2025-05-20 08:00:00,DCHRY4320,8.67,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,48.0,2025,5,20,8,False
Clarity Node,clarity,Kokzhiyek-63,2025-05-20 08:00:00,DSEZC5147,10.83,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,54.0,2025,5,20,8,False
Clarity Node,clarity,AsiaFood,2025-05-20 08:00:00,DKITU2463,10.49,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,54.0,2025,5,20,8,False
Clarity Node,clarity,School 192,2025-05-20 08:00:00,DXIUX1869,8.43,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,47.0,2025,5,20,8,False
Reference Site,clarity,Almaty,2025-05-20 08:00:00,DXDVD8324,14.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,60.0,2025,5,20,8,False
Clarity Node,clarity,Kokkainar Micro,2025-05-20 08:00:00,DAIFK5203,12.39,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,57.0,2025,5,20,8,False
Clarity Node,clarity,DIS-7,2025-05-20 08:00:00,DSPPD2123,13.96,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,60.0,2025,5,20,8,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-05-20 08:00:00,DMMMH0420,8.58,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,48.0,2025,5,20,8,False
Clarity Node,clarity,CHP,2025-05-20 08:00:00,DNBKW4153,8.39,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,47.0,2025,5,20,8,False
Clarity Node,clarity,Elaman 105 St.,2025-05-20 08:00:00,DCBVW2970,12.33,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,57.0,2025,5,20,8,False
Clarity Node,clarity,School 77,2025-05-20 08:00:00,DRGXK4758,2.17,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,12.0,2025,5,20,8,False
Clarity Node,clarity,Shamiyeva St.,2025-05-20 08:00:00,DZBPD6527,13.4,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,59.0,2025,5,20,8,False
Clarity Node,clarity,Mamyr-3,2025-05-20 08:00:00,DAIEY0809,9.2,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,51.0,2025,5,20,8,False
Clarity Node,clarity,School 190,2025-05-20 08:00:00,DIWEV3860,5.75,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,32.0,2025,5,20,8,False
Clarity Node,clarity,AsiaFood,2025-05-20 09:00:00,DKITU2463,10.87,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,54.0,2025,5,20,9,False
Clarity Node,clarity,Mamyr-3,2025-05-20 09:00:00,DAIEY0809,9.64,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,52.0,2025,5,20,9,False
Clarity Node,clarity,CHP,2025-05-20 09:00:00,DNBKW4153,7.22,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,40.0,2025,5,20,9,False
Clarity Node,clarity,Iliyski trakt,2025-05-20 09:00:00,DMKZM8328,6.28,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,35.0,2025,5,20,9,False
Clarity Node,clarity,Elaman 105 St.,2025-05-20 09:00:00,DCBVW2970,9.48,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,52.0,2025,5,20,9,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-05-20 09:00:00,DMMMH0420,10.42,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,53.0,2025,5,20,9,False
Clarity Node,clarity,Kokkainar Micro,2025-05-20 09:00:00,DAIFK5203,11.41,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,55.0,2025,5,20,9,False
Clarity Node,clarity,School 187,2025-05-20 09:00:00,DTHVZ4764,8.84,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,49.0,2025,5,20,9,False
Clarity Node,clarity,Kokzhiyek-63,2025-05-20 09:00:00,DSEZC5147,6.99,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,39.0,2025,5,20,9,False
Clarity Node,clarity,Atyrau 54,2025-05-20 09:00:00,DLHIP6221,11.66,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,56.0,2025,5,20,9,False
Clarity Node,clarity,Hospital-7,2025-05-20 09:00:00,DWEUM2128,19.55,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,70.0,2025,5,20,9,False
Clarity Node,clarity,Shamiyeva St.,2025-05-20 09:00:00,DZBPD6527,9.99,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,53.0,2025,5,20,9,False
Clarity Node,clarity,Zhetysu 47,2025-05-20 09:00:00,DKQKP7937,9.69,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,52.0,2025,5,20,9,False
Clarity Node,clarity,Alatau,2025-05-20 09:00:00,DAEVK9013,9.96,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,53.0,2025,5,20,9,False
Clarity Node,clarity,Ritz Palace,2025-05-20 09:00:00,DWGII9341,11.22,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,55.0,2025,5,20,9,False
Clarity Node,clarity,Respublika 4,2025-05-20 09:00:00,DKWGL5134,11.35,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,55.0,2025,5,20,9,False
Clarity Node,clarity,Kotelnikova St.,2025-05-20 09:00:00,DVPAX1933,7.27,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,40.0,2025,5,20,9,False
Clarity Node,clarity,School 137,2025-05-20 09:00:00,DRXHW5169,6.45,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,36.0,2025,5,20,9,False
Clarity Node,clarity,Gymnasium 39,2025-05-20 09:00:00,DCHRY4320,7.29,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,40.0,2025,5,20,9,False
Clarity Node,clarity,School 77,2025-05-20 09:00:00,DRGXK4758,3.59,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,20.0,2025,5,20,9,False
Clarity Node,clarity,School 190,2025-05-20 09:00:00,DIWEV3860,8.18,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,45.0,2025,5,20,9,False
Clarity Node,clarity,KBTU,2025-05-20 09:00:00,DPFLR0020,8.69,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,48.0,2025,5,20,9,False
Clarity Node,clarity,DIS-7,2025-05-20 09:00:00,DSPPD2123,12.81,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,58.0,2025,5,20,9,False
Reference Site,clarity,Almaty,2025-05-20 09:00:00,DXDVD8324,10.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,53.0,2025,5,20,9,False
Clarity Node,clarity,School 192,2025-05-20 09:00:00,DXIUX1869,10.06,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,53.0,2025,5,20,9,False
Clarity Node,clarity,Ryskulova 81,2025-05-20 09:00:00,DLNAU6990,10.02,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,53.0,2025,5,20,9,False
Clarity Node,clarity,Hospital-7,2025-05-20 10:00:00,DWEUM2128,19.18,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,70.0,2025,5,20,10,False
Reference Site,clarity,Almaty,2025-05-20 10:00:00,DXDVD8324,9.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,50.0,2025,5,20,10,False
Clarity Node,clarity,School 192,2025-05-20 10:00:00,DXIUX1869,13.61,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,59.0,2025,5,20,10,False
Clarity Node,clarity,School 187,2025-05-20 10:00:00,DTHVZ4764,10.62,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,54.0,2025,5,20,10,False
Clarity Node,clarity,Kokzhiyek-63,2025-05-20 10:00:00,DSEZC5147,6.33,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,35.0,2025,5,20,10,False
Clarity Node,clarity,Atyrau 54,2025-05-20 10:00:00,DLHIP6221,9.96,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,53.0,2025,5,20,10,False
Clarity Node,clarity,AsiaFood,2025-05-20 10:00:00,DKITU2463,8.84,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,49.0,2025,5,20,10,False
Clarity Node,clarity,Elaman 105 St.,2025-05-20 10:00:00,DCBVW2970,12.43,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,57.0,2025,5,20,10,False
Clarity Node,clarity,KBTU,2025-05-20 10:00:00,DPFLR0020,9.22,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,51.0,2025,5,20,10,False
Clarity Node,clarity,CHP,2025-05-20 10:00:00,DNBKW4153,6.16,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,34.0,2025,5,20,10,False
Clarity Node,clarity,DIS-7,2025-05-20 10:00:00,DSPPD2123,10.54,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,54.0,2025,5,20,10,False
Clarity Node,clarity,Zhetysu 47,2025-05-20 10:00:00,DKQKP7937,9.15,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,51.0,2025,5,20,10,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-05-20 10:00:00,DMMMH0420,13.66,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,59.0,2025,5,20,10,False
Clarity Node,clarity,Alatau,2025-05-20 10:00:00,DAEVK9013,13.92,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,60.0,2025,5,20,10,False
Clarity Node,clarity,Respublika 4,2025-05-20 10:00:00,DKWGL5134,9.94,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,53.0,2025,5,20,10,False
Clarity Node,clarity,Shamiyeva St.,2025-05-20 10:00:00,DZBPD6527,9.42,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,52.0,2025,5,20,10,False
Clarity Node,clarity,School 77,2025-05-20 10:00:00,DRGXK4758,4.72,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,26.0,2025,5,20,10,False
Clarity Node,clarity,Mamyr-3,2025-05-20 10:00:00,DAIEY0809,10.72,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,54.0,2025,5,20,10,False
Clarity Node,clarity,School 190,2025-05-20 10:00:00,DIWEV3860,13.32,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,59.0,2025,5,20,10,False
Clarity Node,clarity,Iliyski trakt,2025-05-20 10:00:00,DMKZM8328,5.27,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,29.0,2025,5,20,10,False
Clarity Node,clarity,Ritz Palace,2025-05-20 10:00:00,DWGII9341,10.78,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,54.0,2025,5,20,10,False
Clarity Node,clarity,Gymnasium 39,2025-05-20 10:00:00,DCHRY4320,7.26,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,40.0,2025,5,20,10,False
Clarity Node,clarity,Kotelnikova St.,2025-05-20 10:00:00,DVPAX1933,7.2,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,40.0,2025,5,20,10,False
Clarity Node,clarity,Kokkainar Micro,2025-05-20 10:00:00,DAIFK5203,7.99,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,44.0,2025,5,20,10,False
Clarity Node,clarity,Ryskulova 81,2025-05-20 10:00:00,DLNAU6990,14.4,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,61.0,2025,5,20,10,False
Clarity Node,clarity,School 137,2025-05-20 10:00:00,DRXHW5169,6.75,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,38.0,2025,5,20,10,False
Clarity Node,clarity,DIS-7,2025-05-20 11:00:00,DSPPD2123,10.56,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,54.0,2025,5,20,11,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-05-20 11:00:00,DMMMH0420,13.16,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,59.0,2025,5,20,11,False
Clarity Node,clarity,School 192,2025-05-20 11:00:00,DXIUX1869,14.04,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,60.0,2025,5,20,11,False
Reference Site,clarity,Almaty,2025-05-20 11:00:00,DXDVD8324,12.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,56.0,2025,5,20,11,False
Clarity Node,clarity,School 190,2025-05-20 11:00:00,DIWEV3860,13.74,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,60.0,2025,5,20,11,False
Clarity Node,clarity,Kokzhiyek-63,2025-05-20 11:00:00,DSEZC5147,6.96,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,39.0,2025,5,20,11,False
Clarity Node,clarity,Shamiyeva St.,2025-05-20 11:00:00,DZBPD6527,8.95,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,50.0,2025,5,20,11,False
Clarity Node,clarity,CHP,2025-05-20 11:00:00,DNBKW4153,6.07,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,34.0,2025,5,20,11,False
Clarity Node,clarity,Mamyr-3,2025-05-20 11:00:00,DAIEY0809,10.14,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,53.0,2025,5,20,11,False
Clarity Node,clarity,AsiaFood,2025-05-20 11:00:00,DKITU2463,10.11,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,53.0,2025,5,20,11,False
Clarity Node,clarity,School 77,2025-05-20 11:00:00,DRGXK4758,5.24,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,29.0,2025,5,20,11,False
Clarity Node,clarity,Kokkainar Micro,2025-05-20 11:00:00,DAIFK5203,8.47,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,47.0,2025,5,20,11,False
Clarity Node,clarity,Zhetysu 47,2025-05-20 11:00:00,DKQKP7937,9.04,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,,2025,5,20,11,False
Clarity Node,clarity,Atyrau 54,2025-05-20 11:00:00,DLHIP6221,9.72,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,52.0,2025,5,20,11,False
Clarity Node,clarity,Alatau,2025-05-20 11:00:00,DAEVK9013,14.08,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,60.0,2025,5,20,11,False
Clarity Node,clarity,Kotelnikova St.,2025-05-20 11:00:00,DVPAX1933,7.46,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,41.0,2025,5,20,11,False
Clarity Node,clarity,Ritz Palace,2025-05-20 11:00:00,DWGII9341,10.15,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,53.0,2025,5,20,11,False
Clarity Node,clarity,School 137,2025-05-20 11:00:00,DRXHW5169,7.72,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,43.0,2025,5,20,11,False
Clarity Node,clarity,Respublika 4,2025-05-20 11:00:00,DKWGL5134,9.9,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,52.0,2025,5,20,11,False
Clarity Node,clarity,Iliyski trakt,2025-05-20 11:00:00,DMKZM8328,6.1,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,34.0,2025,5,20,11,False
Clarity Node,clarity,Elaman 105 St.,2025-05-20 11:00:00,DCBVW2970,10.85,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,54.0,2025,5,20,11,False
Clarity Node,clarity,Hospital-7,2025-05-20 11:00:00,DWEUM2128,12.05,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,56.0,2025,5,20,11,False
Clarity Node,clarity,Ryskulova 81,2025-05-20 11:00:00,DLNAU6990,10.79,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,54.0,2025,5,20,11,False
Clarity Node,clarity,School 187,2025-05-20 11:00:00,DTHVZ4764,11.03,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,55.0,2025,5,20,11,False
Clarity Node,clarity,KBTU,2025-05-20 11:00:00,DPFLR0020,9.46,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,52.0,2025,5,20,11,False
Clarity Node,clarity,Gymnasium 39,2025-05-20 11:00:00,DCHRY4320,7.28,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,40.0,2025,5,20,11,False
Clarity Node,clarity,School 190,2025-05-20 12:00:00,DIWEV3860,14.51,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,61.0,2025,5,20,12,False
Clarity Node,clarity,School 137,2025-05-20 12:00:00,DRXHW5169,8.07,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,45.0,2025,5,20,12,False
Clarity Node,clarity,Kotelnikova St.,2025-05-20 12:00:00,DVPAX1933,8.31,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,46.0,2025,5,20,12,False
Clarity Node,clarity,School 77,2025-05-20 12:00:00,DRGXK4758,5.83,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,32.0,2025,5,20,12,False
Clarity Node,clarity,Gymnasium 39,2025-05-20 12:00:00,DCHRY4320,7.62,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,42.0,2025,5,20,12,False
Clarity Node,clarity,CHP,2025-05-20 12:00:00,DNBKW4153,6.5,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,36.0,2025,5,20,12,False
Clarity Node,clarity,Zhetysu 47,2025-05-20 12:00:00,DKQKP7937,9.67,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,52.0,2025,5,20,12,False
Clarity Node,clarity,Kokkainar Micro,2025-05-20 12:00:00,DAIFK5203,8.88,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,49.0,2025,5,20,12,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-05-20 12:00:00,DMMMH0420,12.92,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,58.0,2025,5,20,12,False
Clarity Node,clarity,School 187,2025-05-20 12:00:00,DTHVZ4764,11.45,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,55.0,2025,5,20,12,False
Clarity Node,clarity,Shamiyeva St.,2025-05-20 12:00:00,DZBPD6527,9.29,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,51.0,2025,5,20,12,False
Clarity Node,clarity,Kokzhiyek-63,2025-05-20 12:00:00,DSEZC5147,7.89,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,44.0,2025,5,20,12,False
Clarity Node,clarity,Hospital-7,2025-05-20 12:00:00,DWEUM2128,15.08,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,62.0,2025,5,20,12,False
Clarity Node,clarity,Alatau,2025-05-20 12:00:00,DAEVK9013,13.56,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,59.0,2025,5,20,12,False
Clarity Node,clarity,Elaman 105 St.,2025-05-20 12:00:00,DCBVW2970,9.29,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,51.0,2025,5,20,12,False
Clarity Node,clarity,Ryskulova 81,2025-05-20 12:00:00,DLNAU6990,9.88,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,52.0,2025,5,20,12,False
Clarity Node,clarity,KBTU,2025-05-20 12:00:00,DPFLR0020,9.54,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,52.0,2025,5,20,12,False
Reference Site,clarity,Almaty,2025-05-20 12:00:00,DXDVD8324,12.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,56.0,2025,5,20,12,False
Clarity Node,clarity,School 192,2025-05-20 12:00:00,DXIUX1869,13.77,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,60.0,2025,5,20,12,False
Clarity Node,clarity,Ritz Palace,2025-05-20 12:00:00,DWGII9341,10.35,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,53.0,2025,5,20,12,False
Clarity Node,clarity,Atyrau 54,2025-05-20 12:00:00,DLHIP6221,10.25,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,53.0,2025,5,20,12,False
Clarity Node,clarity,Respublika 4,2025-05-20 12:00:00,DKWGL5134,9.79,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,52.0,2025,5,20,12,False
Clarity Node,clarity,Iliyski trakt,2025-05-20 12:00:00,DMKZM8328,7.52,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,42.0,2025,5,20,12,False
Clarity Node,clarity,Mamyr-3,2025-05-20 12:00:00,DAIEY0809,11.68,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,56.0,2025,5,20,12,False
Clarity Node,clarity,AsiaFood,2025-05-20 12:00:00,DKITU2463,10.39,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,53.0,2025,5,20,12,False
Clarity Node,clarity,DIS-7,2025-05-20 12:00:00,DSPPD2123,9.95,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,53.0,2025,5,20,12,False
Clarity Node,clarity,Atyrau 54,2025-05-20 13:00:00,DLHIP6221,10.93,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,54.0,2025,5,20,13,False
